goal_utility_ratio,critical_success_rate,mean_latency,energy,events,outages,handovers,reroutes,model,trust,policy,scenario,replicate,seed,final_hash,thinning_rejections,regime,scenario_mobility,scenario_stress,scenario_channel,scenario_demand
0.5562580645161289,0.75,0.2692488386198112,8.411999999999999,25,0,0,0,mechanistic_calibrated,0.0,throughput,5102,0,9.734158161503863e+18,8ae0e808a8cec02d4dac0dd8335486df9972257cdfbd562a449296d4e347172d,31,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
0.5562580645161289,0.75,0.2597313599950618,8.411999999999999,25,0,0,0,oracle,1.0,semantic,5102,0,9.734158161503863e+18,4b575edb0153ece658f4870debdd66dc63ee5b098928bde47f7fe1b2baf86e1b,32,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
0.5562580645161289,0.75,0.2692488386198112,8.411999999999999,25,0,0,0,oracle,1.0,throughput,5102,0,9.734158161503863e+18,2b51944af35c7e740ed526da66893253ec99f76344771eb680dc0420cec4540c,31,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
0.5747999999999999,0.75,0.2239451127352752,8.411999999999999,23,0,0,0,residual_idcal,0.5,semantic,5102,0,9.734158161503863e+18,d4d7260aa92b5aca265e1a7571468356526b4344c66728bb48a3c8d9eb0ed7c2,29,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
0.5747999999999999,0.75,0.228607259599096,8.411999999999999,23,0,0,0,residual_idcal,0.5,throughput,5102,0,9.734158161503863e+18,213d4770179b7176c092e42da6ebf7be35d017af346275c555d213449ebd9bc9,28,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
0.6063070967741935,0.75,0.6364240740711875,11.424,26,0,0,0,residual_predictive,1.0,semantic,5102,0,9.734158161503863e+18,4e087b915490554cf62357405ce237e754860502ba8db6b8f821b4de1b72c75e,25,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
0.5747999999999999,0.75,0.228607259599096,8.411999999999999,23,0,0,0,residual_predictive,1.0,throughput,5102,0,9.734158161503863e+18,4d91a45ff2a86104d2cf7d5d396ce9312775109af22aa8b995a91ff46b4c1aa4,28,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
0.5562580645161289,0.75,0.2597313599950618,8.411999999999999,25,0,0,0,residual_quarter,0.25,semantic,5102,0,9.734158161503863e+18,584b6564cb0f50254fcb2a73735c1bf9aea4b2bf4d78f85cbcac1e90623ad633,32,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
0.5562580645161289,0.75,0.2692488386198112,8.411999999999999,25,0,0,0,residual_quarter,0.25,throughput,5102,0,9.734158161503863e+18,221fd54751f9c00f1b70a551f59d22edf07afffbd8d19e5275e9007ad01d464c,31,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
0.2845866666666666,0.0,0.5428529944515535,4.8,14,0,0,0,mechanistic_calibrated,0.0,semantic,5102,1,1.4849362665204797e+19,0543e21afb589c1ce75f9a5098b8299197b12613a9797eb62c8eb93beb71d4b9,31,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
0.2845866666666666,0.0,0.543493609258403,4.8,14,0,0,0,mechanistic_calibrated,0.0,throughput,5102,1,1.4849362665204797e+19,29c999059924c79fcdbcc9a805198cbfd2a1f67f6b8e9e3b09a3440b4d7da868,31,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
0.2845866666666666,0.0,0.5428529944515535,4.8,14,0,0,0,oracle,1.0,semantic,5102,1,1.4849362665204797e+19,d1c9814e218ffa1339035e1575bb3b4eede90dda7481907f00d0b1176162a226,31,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
0.2845866666666666,0.0,0.543493609258403,4.8,14,0,0,0,oracle,1.0,throughput,5102,1,1.4849362665204797e+19,a2f04ef41cc191eb03f8163953498ae3f7b4b4918c27d4eea0668b6157fb3969,31,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
0.2845866666666666,0.0,0.5428529944515535,4.8,14,0,0,0,residual_idcal,0.5,semantic,5102,1,1.4849362665204797e+19,7ecf3a5a51d618d71b56cad47068cfcd0aab43c93cb44ac52afb0e52eb408150,31,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
0.2845866666666666,0.0,0.543493609258403,4.8,14,0,0,0,residual_idcal,0.5,throughput,5102,1,1.4849362665204797e+19,7b0d67367c9f8bad7c175a859e9725b277417e8ec36bef18e2b85a212e2789a5,31,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
0.3093333333333333,0.0,0.6636495415058254,2.4,7,0,0,0,residual_predictive,1.0,semantic,5102,1,1.4849362665204797e+19,956644dc367dd6ddf830619ae65919c70e0849f11e7e38a52c87c736621e4212,28,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
0.3093333333333333,0.0,0.664419192163803,2.4,7,0,0,0,residual_predictive,1.0,throughput,5102,1,1.4849362665204797e+19,4c68b35d6e08eb4c6b03d1096085651136ac6e6901fe4e85f24f64568c2888fa,28,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
0.2845866666666666,0.0,0.5428529944515535,4.8,14,0,0,0,residual_quarter,0.25,semantic,5102,1,1.4849362665204797e+19,0ab540d38b55f44b3d34425acaf768c23bd50f372b82bd04d32339ffe7bb41ac,31,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
0.2845866666666666,0.0,0.543493609258403,4.8,14,0,0,0,residual_quarter,0.25,throughput,5102,1,1.4849362665204797e+19,aaa517af34954948fc43fa8f4770fe10e73d4cf2eea6e065b49f7662e2a4823e,31,high_mobility,1.6558578295769482,0.9563477568791684,0.931632875182175,1.1524786204767044
0.7985777777777778,1.0,0.2058269004564906,8.38,16,0,0,0,mechanistic_calibrated,0.0,semantic,5103,0,5.490058643066399e+18,71e37cf7c0d24d9f260dde7408fc1f8f324bd7ecb8cdcb2a9a88d4a858b04260,23,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
0.8115641379310344,1.0,0.4059119978803324,7.979999999999999,19,0,2,0,mechanistic_calibrated,0.0,throughput,5103,0,5.490058643066399e+18,52fd5412d7e0c183a993629dcb43a59a73ed919c382968c6c94f1ef4095d1146,7,high_mobility,1.8851364490510512,1.166828327869175,0.946500317902754,1.1606904604270611
